record_id,JIWA ID,Name,Domain,Country Code,End user,Partner,Vendor,Company Phone,Street,Street Cont.,City,State,Created,company_clean,domain_clean,phone_clean,address_clean,_id_str
a09a74841b7380108321311d0d4bcbc8,201417,Network Ten Pty Ltd,10play.com.au,AU,End User,,,'+61 2 9650 1010,1 Saunders Street,,Pyrmont,NSW,22/03/2020,network ten,10play.com.au,,1 Saunders Street Pyrmont NSW,network ten|10play.com.au
880fd07e1b630110d1f74119b04bcbe9,900011,Technopath Solutions Inc.,technopathsolutions.com,PH,,Partner,,'+63 2 82993148,"1607B East Tower, Tektite Twin Towers",Exchange Road,Ortiga Center,Pasig City,22/05/2022,technopath solutions,technopathsolutions.com,,"1607B East Tower, Tektite Twin Towers Exchange Road Ortiga Center Pasig City",technopath solutions|technopathsolutions.com
7f3b06481bf989909bdc98eb274bcbe0,400251,Technopath Solutions Incorporated,technopathsolutions.com,SG,,Partner,,,,,,,16/02/2022,technopath solutions,technopathsolutions.com,,,technopath solutions|technopathsolutions.com
ae84c4531b8e0910a18b311d0d4bcb14,400272,"TECHNOPATH SOLUTIONS, INC",technopathsolutions.com,SG,,Partner,,,,,,,10/03/2022,technopath solutions,technopathsolutions.com,,,technopath solutions|technopathsolutions.com
afaaf0c41b7380108321311d0d4bcb64,203587,Enterprise IT,techtarget.com,AU,,Partner,,,,,,ENTERPRISE IT SERVICES PTE. LTD.  101 Ce,22/03/2020,enterprise it,techtarget.com,,ENTERPRISE IT SERVICES PTE. LTD. 101 Ce,enterprise it|techtarget.com
94daf0081b7380108321311d0d4bcbe5,200405,Telecom Fiji Limited,telecom.com.fj,AU,,Partner,,,"Level 5 , New Wing Building - TFL",Edward St. Private Mail Bag,Suva,,22/03/2020,telecom fiji,telecom.com.fj,,"Level 5 , New Wing Building - TFL Edward St. Private Mail Bag Suva",telecom fiji|telecom.com.fj
56c7f59033f11e506049b4646d5c7b8d,702962,Telikom PNG Ltd,telikom.com.pg,NZ,End User,,,'+675 300 5075,"Level 1, Telikom Rumana Kumul Avenue, Waigani ",,Port Moresby,NCD,7/11/2024,telikom png,telikom.com.pg,(675) 300-5075,"Level 1, Telikom Rumana Kumul Avenue, Waigani Port Moresby NCD",telikom png|telikom.com.pg
afd76a9fdb8d451036e3d383f3961954,701964,JMR Infotech Middle East FZC,jmrinfotech.com,AE,,Partner,,'+91 80 46645111,"125 M2 Warehouse, Q3-219,",P.O. BOX 120894 ,"SAIFZ,",Sharjah UAE,20/01/2022,jmr infotech middle east fzc,jmrinfotech.com,,"125 M2 Warehouse, Q3-219, P.O. BOX 120894 SAIFZ, Sharjah UAE",jmr infotech middle east fzc|jmrinfotech.com
c462dc5033891e10a0c67c845d5c7b72,210278,TELSTRA BROADCAST SERVICES PTY LIMITED,telstra.com.au,AU,,Partner,,408767999,"Level 2, 76 Pitt Street",,Sydney,NSW,30/09/2024,telstra broadcast services,telstra.com.au,,"Level 2, 76 Pitt Street Sydney NSW",telstra broadcast services|telstra.com.au
db6a34441b7380108321311d0d4bcb97,,Telstra Corporation Ltd,telstra.com.au,AU,,,,'+61 1300 88 66 77,"Level 32, 242 Exhibition Street",,Melbourne,VIC,22/03/2020,telstra,telstra.com.au,,"Level 32, 242 Exhibition Street Melbourne VIC",telstra|telstra.com.au
ed0b7c481b7380108321311d0d4bcbb7,200646,Telstra Corporation Ltd,telstra.com.au,AU,,Partner,,1300 88 66 77,"Level 32, 242 Exhibition Street",,Melbourne,VIC,22/03/2020,telstra,telstra.com.au,(130) 088-6677,"Level 32, 242 Exhibition Street Melbourne VIC",telstra|telstra.com.au
778a34841b7380108321311d0d4bcb4b,203414,Telstra Corporation Ltd,telstra.com.au,AU,End User,,,,"Level 32, 242 Exhibition Street",,Melbourne,VIC,22/03/2020,telstra,telstra.com.au,,"Level 32, 242 Exhibition Street Melbourne VIC",telstra|telstra.com.au
612833231bc02590b37020e6b04bcb12,208176,Telstra Limited,telstra.com.au,AU,,Partner,,1300 88 66 77,"Level 41, 242 Exhibition St",,Melbourne,VIC,4/01/2023,telstra,telstra.com.au,(130) 088-6677,"Level 41, 242 Exhibition St Melbourne VIC",telstra|telstra.com.au
2a12bdd11b2a21501c3ddc6fcc4bcb86,208407,Telstra Limited.,telstra.com.au,AU,End User,,,,400 George ST,,Sydney,NSW,1/05/2023,telstra,telstra.com.au,,400 George ST Sydney NSW,telstra|telstra.com.au
0262109033891e10a0c67c845d5c7bd4,210279,Telstra Health Pty Ltd,telstrahealth.com,AU,,Partner,,1800931152,"Level 13, 242 Exhibition Street",,Melbourne,VIC,30/09/2024,telstra health,telstrahealth.com,(180) 093-1152,"Level 13, 242 Exhibition Street Melbourne VIC",telstra health|telstrahealth.com
eace2ac41bd730d09bdc98eb274bcb7f,400155,Telstra Singapore Private Limited,telstrainternational.com,SG,,Partner,,65 6270 1110,"Manulife Tower Office, ","8 Cross Street, Level 22 Manulife Tower",Singapore,,15/10/2021,telstra singapore,telstrainternational.com,(656) 270-1110,"Manulife Tower Office, 8 Cross Street, Level 22 Manulife Tower Singapore",telstra singapore|telstrainternational.com
079b7fb9c3b966501a9c742a0501315c,213410,Bytedance,bytedance.com,GB,End User,,,,,,,,30/05/2025,bytedance,bytedance.com,,,bytedance|bytedance.com
5b24782e1b1cd150b37020e6b04bcb5a,207680,TESSERENT CYBER SERVICES PTY LTD,tesserent.com,AU,,Partner,,03 9880 5555,Level 35/80 Collins street ( North Tower) ,,Melbourne,VIC ,28/06/2022,tesserent cyber services,tesserent.com,(039) 880-5555,Level 35/80 Collins street ( North Tower) Melbourne VIC,tesserent cyber services|tesserent.com
9d8afc441b7380108321311d0d4bcb94,205223,Comscentre Pty Ltd,tglaw.com.au,AU,,Partner,,'+61 1300 134 680,15 Mayneview St,,Milton,QLD,22/03/2020,comscentre,tglaw.com.au,,15 Mayneview St Milton QLD,comscentre|tglaw.com.au
0f6af0441b7380108321311d0d4bcbed,200623,Thales Australia Limited,thalesgroup.com,AU,,Partner,,,"Level 2, Building 314",,Garden Island,NSW,22/03/2020,thales australia,thalesgroup.com,,"Level 2, Building 314 Garden Island NSW",thales australia|thalesgroup.com
b462a7f01bb5dc101312982d0d4bcb47,206077,THE HILLS SHIRE COUNCIL,thehills.nsw.gov.au,AU,End User,,,,3 Columbia Court,,BAULKHAM HILLS,NSW,2/07/2020,hills shire council,thehills.nsw.gov.au,,3 Columbia Court BAULKHAM HILLS NSW,hills shire council|thehills.nsw.gov.au
c20bbc481b7380108321311d0d4bcb9d,203530,The Instillery Group Ltd,theinstillery.com,AU,,Partner,,0011 64 7 838 9390,"1A Farnham Street, Parnell",,"Auckland,",Auckland,22/03/2020,instillery group,theinstillery.com,,"1A Farnham Street, Parnell Auckland, Auckland",instillery group|theinstillery.com
5e352b2cdb837c5036e3d383f39619bb,400127,Interaccion,theinteraccion.com,SG,,Partner,,,,,,,4/10/2021,interaccion,theinteraccion.com,,,interaccion|theinteraccion.com
53459eaf1b5af0109bdc98eb274bcbfd,206923,Theta Systems Limited,theta.co.nz,AU,,Partner,,09 356 1892,"Level 2, Theta House 8-10 Beresford Square ",,Auckland Central,NZ,6/09/2021,theta systems,theta.co.nz,,"Level 2, Theta House 8-10 Beresford Square Auckland Central NZ",theta systems|theta.co.nz
0c9e08911bfbcd10b37020e6b04bcb63,500030,Theta Technologies SDN BHD,theta-edge.com,MY,,Partner,,,,,,,30/05/2022,theta technologies,theta-edge.com,,,theta technologies|theta-edge.com
f679f0131b5f2c50b8ec33fccc4bcbca,400002,Theta Technologies SDN BHD,theta-edge.com,SG,,Partner,,,"A-3A-3A, Block A, Oasis Square Office","Jalan PJU 1A/7A, Ara Damansara",Petaling Jaya,Selangor,9/04/2021,theta technologies,theta-edge.com,,"A-3A-3A, Block A, Oasis Square Office Jalan PJU 1A/7A, Ara Damansara Petaling Jaya Selangor",theta technologies|theta-edge.com
03cee6d51b0f1950b37020e6b04bcbaf,208055,ThingsAt Pty Ltd,thingsat.com,AU,End User,,,1300 016 356,"Level 17, 40 Mount Street",,North Sydney,NSW,8/11/2022,thingsat,thingsat.com,(130) 001-6356,"Level 17, 40 Mount Street North Sydney NSW",thingsat|thingsat.com
1ce2589033891e10a0c67c845d5c7ba4,210287,THREATDEFENCE PTY LTD,threatdefence.com,AU,,Partner,,1300122434,"Level 11, 88 Pitt Street",,Sydney,NSW,30/09/2024,threatdefence,threatdefence.com,(130) 012-2434,"Level 11, 88 Pitt Street Sydney NSW",threatdefence|threatdefence.com
654e88511bfbcd10b37020e6b04bcb6f,500033,Taylor's International School,tis.edu.my,MY,End User,,,,,,,,30/05/2022,taylor s international school,tis.edu.my,,,taylor s international school|tis.edu.my
d4e675dc33b11e506049b4646d5c7b9b,702958,Teachers Savings & Loans Society,tisa.com.pg,NZ,End User,,,'+675 300 2345,"TISA House, John Guise Dr  ",,Port Moresby,National Capital District,7/11/2024,teachers savings and loans society,tisa.com.pg,(675) 300-2345,"TISA House, John Guise Dr Port Moresby National Capital District",teachers savings and loans society|tisa.com.pg
22571cf9c37926501a9c742a05013182,213405,TK Maxx Australia,tkmaxx.com.au,AU,End User,,,,,,,,29/05/2025,tk maxx australia,tkmaxx.com.au,,,tk maxx australia|tkmaxx.com.au
05139c9033891e10a0c67c845d5c7b59,210293,Transaction Network Services Australia Pty Ltd,tnsi.com,AU,,Partner,,02 99590800,"Suite 1, Level 10, 123 Pitt Street",,Sydney,NSW,30/09/2024,transaction network services australia,tnsi.com,(029) 959-0800,"Suite 1, Level 10, 123 Pitt Street Sydney NSW",transaction network services australia|tnsi.com
68b18c9233f462106049b4646d5c7b69,703704,Tony's Auto Wreckers,tonysauto.com.au,NZ,End User,,,,,,,,11/04/2025,tony s auto wreckers,tonysauto.com.au,,,tony s auto wreckers|tonysauto.com.au
9eff46ec1b8f6850d5d38738dc4bcb4e,700918,Toyota Financial Services,toyota.com.au,NZ,End User,,,,,,,.,19/03/2021,toyota financial services,toyota.com.au,,.,toyota financial services|toyota.com.au
9c6b740c1b7380108321311d0d4bcb07,200427,ViFX Limited,tracxn.com,AU,End User,,,,,,,,22/03/2020,vifx,tracxn.com,,,vifx|tracxn.com
be1e1b1e87cbe150852d0e170cbb353f,208468,PT Nexgen Teknologi Indonesia,,AU,,Partner,,,"MENARA BCA LANTAI 50, ","MENTENG, MENTENG",PUSTA DKI,JAKARTA,29/05/2023,nexgen teknologi indonesia,,,"MENARA BCA LANTAI 50, MENTENG, MENTENG PUSTA DKI JAKARTA",nexgen teknologi indonesia|
9f0b70881b7380108321311d0d4bcb7d,204009,TRANSGRID,transgrid.com.au,AU,End User,,,,,,,NSW,22/03/2020,transgrid,transgrid.com.au,,NSW,transgrid|transgrid.com.au
94da34081b7380108321311d0d4bcb09,200123,Transport for NSW,transport.nsw.gov.au,AU,End User,,,,"L5, 18 Lee St",,Chippendale,NSW,22/03/2020,transport for nsw,transport.nsw.gov.au,,"L5, 18 Lee St Chippendale NSW",transport for nsw|transport.nsw.gov.au
ed2ba2dd33a5de90a0c67c845d5c7b93,210617,Musarubra Australia Pty Ltd,trellix.com,AU,End User,,Vendor,,"Level 14, 80 Pacific Highway",,North Sydney,NSW,29/10/2024,musarubra australia,trellix.com,,"Level 14, 80 Pacific Highway North Sydney NSW",musarubra australia|trellix.com
9406b8f1334126106049b4646d5c7bce,703743,Trojan Holdings Limited,trojanholdings.co.nz,NZ,End User,,,,,,,,22/04/2025,trojan holdings,trojanholdings.co.nz,,,trojan holdings|trojanholdings.co.nz
2853d0d033891e10a0c67c845d5c7b78,210300,Trucell Pty Ltd,trucell.com.au,AU,,Partner,,02 89229800,"Level 1, 450 Church St",,North Parramatta,NSW,30/09/2024,trucell,trucell.com.au,(028) 922-9800,"Level 1, 450 Church St North Parramatta NSW",trucell|trucell.com.au
43ea70481b7380108321311d0d4bcb54,204935,Trustwave Pty Ltd,trustwave.com,AU,,Partner,,,"Level 10, 66 Hunter St",,Sydney,NSW,22/03/2020,trustwave,trustwave.com,,"Level 10, 66 Hunter St Sydney NSW",trustwave|trustwave.com
b8ebaab283516a1058f18798beaad33c,213129,Trustwave Corporation,trustwave.com,AU,End User,,,,,,,,8/05/2025,trustwave,trustwave.com,,,trustwave|trustwave.com
12e4c6421bc74d109d4e21fc274bcbb6,400342,Truvisor Malaysia Sdn Bhd,truvisor.io,SG,,Partner,,,,,,,25/04/2022,truvisor malaysia,truvisor.io,,,truvisor malaysia|truvisor.io
78009aec1b8f6850d5d38738dc4bcb1e,700065,TSB Bank Limited,tsb.co.nz,NZ,End User,,,,121 Gill Street ,,New Plymouth,NI,19/03/2021,tsb bank,tsb.co.nz,,121 Gill Street New Plymouth NI,tsb bank|tsb.co.nz
946a24fe1b1078109d4e21fc274bcb80,701810,Skybox Security Inc.,skyboxsecurity.com,NZ,,Partner,Vendor,,Suite 450 / 2099 Gateway Place,,San Jose ,CA,27/05/2021,skybox security,skyboxsecurity.com,,Suite 450 / 2099 Gateway Place San Jose CA,skybox security|skyboxsecurity.com
241a912a87ce5d10852d0e170cbb351d,500102,TUNE PROTECT GROUP BHD,tuneprotect.com,MY,End User,,,,,,,,23/09/2022,tune protect group,tuneprotect.com,,,tune protect group|tuneprotect.com
657a38441b7380108321311d0d4bcbca,202282,Tunnelling Solutions Pty Ltd,tunnellingsolutions.com.au,AU,End User,,,,25 Middleton Rd,,Labertouche,VIC,22/03/2020,tunnelling solutions,tunnellingsolutions.com.au,,25 Middleton Rd Labertouche VIC,tunnelling solutions|tunnellingsolutions.com.au
e8005aec1b8f6850d5d38738dc4bcbc6,700501,Turners Group NZ Ltd,turnersautogroup.co.nz,NZ,End User,,,,,,,.,19/03/2021,turners group nz,turnersautogroup.co.nz,,.,turners group nz|turnersautogroup.co.nz
9a4665cd1bf170909d4e21fc274bcb88,400076,Twokumo IT Solutions Sdn Bhd,twokumo.com,SG,,Partner,,'+60122415198,"16-25 Flexus Signature Suite, Jalan Kuching",,Kuala Lumpur,,4/08/2021,twokumo it solutions,twokumo.com,,"16-25 Flexus Signature Suite, Jalan Kuching Kuala Lumpur",twokumo it solutions|twokumo.com
81e2dae31b20f0909d4e21fc274bcb35,,Universal Communications Group Limited,ucg.co.nz,NZ,,,,,,,Auckland,,11/06/2021,universal communications group,ucg.co.nz,,Auckland,universal communications group|ucg.co.nz
1023d2271b20f0909d4e21fc274bcb6a,701816,Universal Communications Group Limited,ucg.co.nz,NZ,End User,,,,,,,,11/06/2021,universal communications group,ucg.co.nz,,,universal communications group|ucg.co.nz
774301143367c6506049b4646d5c7bd9,209592,Anomali Incorporated,anomali.com,US,,Partner,Vendor,,808 Winslow St,,Redwood City,CA,18/07/2024,anomali,anomali.com,,808 Winslow St Redwood City CA,anomali|anomali.com
fbeab0481b7380108321311d0d4bcbcb,202498,Universal Communications Group,ucg.co.nz,AU,End User,,,,60 Brandl St,,Eight Mile Plains,QLD,22/03/2020,universal communications group,ucg.co.nz,,60 Brandl St Eight Mile Plains QLD,universal communications group|ucg.co.nz
481bb0881b7380108321311d0d4bcbc4,204555,UNIVERSAL COMMUNICATIONS GROUP LTD,ucg.co.nz,AU,End User,,,,,,,QLD,22/03/2020,universal communications group,ucg.co.nz,,QLD,universal communications group|ucg.co.nz
644e53791b4fcd10a18b311d0d4bcbef,400336,UEM Sunrise Bhd,uemsunrise.com,SG,End User,,,,,,,,25/04/2022,uem sunrise,uemsunrise.com,,,uem sunrise|uemsunrise.com
44cf3534c3a656141a9c742a050131fe,703107,United Finance Limited,ufl.com.pg,NZ,End User,,,,,,,,16/12/2024,united finance,ufl.com.pg,,,united finance|ufl.com.pg
a38b49da1b264950a18b311d0d4bcbec,400300,UMW Toyota Motor Sdn Bhd,umw.com.my,SG,End User,,,,"No. 2, Persiaran Raja Muda,Seksyen 15, 40200, Shah"," Alam, Selangor",Malaysia,,1/04/2022,umw toyota motor,umw.com.my,,"No. 2, Persiaran Raja Muda,Seksyen 15, 40200, Shah Alam, Selangor Malaysia",umw toyota motor|umw.com.my
a0aef89233cc62d06049b4646d5c7b3f,212282,AttackIQ Inc.,attackiq.com,US,End User,,Vendor,,"171 Main St, Suite 656",,Los Altos,California USA,5/03/2025,attackiq,attackiq.com,,"171 Main St, Suite 656 Los Altos California USA",attackiq|attackiq.com
14ba34c41b7380108321311d0d4bcbd1,200740,University of Melbourne,unimelb.edu.au,AU,,Partner,,'+613 8344 4000,Grattan St,,Parkville,VIC,22/03/2020,university of melbourne,unimelb.edu.au,,Grattan St Parkville VIC,university of melbourne|unimelb.edu.au
f908b3ea1b3169501c3ddc6fcc4bcba7,702377,Unison Networks Limited,unison.co.nz,NZ,End User,,,,1101 Omahu Road,,Hastings ,,29/03/2023,unison networks,unison.co.nz,,1101 Omahu Road Hastings,unison networks|unison.co.nz
738a34841b7380108321311d0d4bcb5b,203429,UniSuper Management Pty Ltd,unisuper.com.au,AU,,Partner,,03 8831 7901,"Level 1, 385 Bourke Street",,Melbourne,VIC,22/03/2020,unisuper management,unisuper.com.au,(038) 831-7901,"Level 1, 385 Bourke Street Melbourne VIC",unisuper management|unisuper.com.au
7f8a34841b7380108321311d0d4bcb58,203428,UniSuper Management Pty Ltd,unisuper.com.au,AU,End User,,,'+61 3 8831 7901,"Level 1, 385 Bourke Street",,Melbourne,VIC,22/03/2020,unisuper management,unisuper.com.au,,"Level 1, 385 Bourke Street Melbourne VIC",unisuper management|unisuper.com.au
ab09edaa1bd0a9d0d1f74119b04bcbf2,702297,Unisys New Zealand Limited,unisys.com,NZ,End User,,,,,,,,13/01/2023,unisys new zealand,unisys.com,,,unisys new zealand|unisys.com
a2b658eb33502e106049b4646d5c7b35,212565,PNG University of Technology,unitech.ac.pg,AU,End User,,,,,,,,21/03/2025,png university of technology,unitech.ac.pg,,,png university of technology|unitech.ac.pg
40caf8c41b7380108321311d0d4bcbed,201111,THE UNIVERSITY OF QUEENSLAND,uq.edu.au,AU,End User,Partner,,,,,St Lucia,QLD,22/03/2020,university of queensland,uq.edu.au,,St Lucia QLD,university of queensland|uq.edu.au
3d001eec1b8f6850d5d38738dc4bcb94,700303,The University of the South Pacific,usp.ac.fj,NZ,End User,,,,"Laucala Bay Road Suva, Fiji",,,Fiji,19/03/2021,university of the south pacific,usp.ac.fj,,"Laucala Bay Road Suva, Fiji Fiji",university of the south pacific|usp.ac.fj
849a34841b7380108321311d0d4bcbba,200554,University of Tasmania,utas.edu.au,AU,,Partner,,'+61 3 6226 1818,Churchill Ave,,Sandy Bay,TAS,22/03/2020,university of tasmania,utas.edu.au,,Churchill Ave Sandy Bay TAS,university of tasmania|utas.edu.au
ddf3dcd033891e10a0c67c845d5c7baf,210316,Veem Ltd,veem.com.au,AU,,Partner,,08 9455 9312,PO BOX 1542,,Canning Vale,WA,30/09/2024,veem,veem.com.au,(089) 455-9312,PO BOX 1542 Canning Vale WA,veem|veem.com.au
140cf7661bc2a0109bdc98eb274bcbea,206554,"Venafi, Inc",venafi.com,AU,End User,,Vendor,,"175E. 400 South, Suite 300",,Salt Lake City,Utah  ,4/02/2021,venafi,venafi.com,,"175E. 400 South, Suite 300 Salt Lake City Utah",venafi|venafi.com
b2239c47872ab590852d0e170cbb357e,205660,"Veracode, Inc.",veracode.com,NZ,,Partner,,'+44 (0) 7387 415 132,36 Queen Street,,London,,21/11/2023,veracode,veracode.com,,36 Queen Street London,veracode|veracode.com
b5e90422dbc04a50ecfba6bad39619ef,209097,VERIS LIMITED,veris.com.au,AU,End User,,,,,,,,2/02/2024,veris,veris.com.au,,,veris|veris.com.au
beaf9d5e33f64a506049b4646d5c7bee,208857,Versa Networks Inc,versa-networks.com,NZ,,Partner,,,2550 Great America Way,Suite 350,Santa Clara,California,17/06/2024,versa networks,versa-networks.com,,2550 Great America Way Suite 350 Santa Clara California,versa networks|versa-networks.com
0e31c9581b56b110b37020e6b04bcbf2,208857,Versa Networks Inc,versa-networks.com,AU,,Partner,Vendor,,2550 Great America Way,Suite 350,Santa Clara,California,31/10/2023,versa networks,versa-networks.com,,2550 Great America Way Suite 350 Santa Clara California,versa networks|versa-networks.com
a2f35c30dbd7f910ecfba6bad39619ed,400784,"Versa Networks, Inc",versa-networks.com,SG,,Partner,,,2550 Great America Way,Suite 350,"Santa Clara, ",CA,21/12/2023,versa networks,versa-networks.com,,"2550 Great America Way Suite 350 Santa Clara, CA",versa networks|versa-networks.com
c3ff86ec1b8f6850d5d38738dc4bcbc4,700476,VirtualFlex Solutions Limited - PNG,vflex.com.fj,NZ,,Partner,,'+679 666 0651,"Unit 4, Section 53, Lot 15 &16  ","UME COMMERCIAL Building, Ume Street, Gordons",Port Moresby,NCDC,19/03/2021,virtualflex solutions - png,vflex.com.fj,(679) 666-0651,"Unit 4, Section 53, Lot 15 &16 UME COMMERCIAL Building, Ume Street, Gordons Port Moresby NCDC",virtualflex solutions - png|vflex.com.fj
3796aed6c36946501a9c742a05013126,900709,"VIBED SOLUTIONS, INC.",vibedsolution.com,PH,End User,,,,,,,,16/04/2024,vibed solutions,vibedsolution.com,,,vibed solutions|vibedsolution.com
82751ef6c30792901a9c742a05013193,211600,Department of Premier & Cabinet,vic.gov.au,AU,End User,,,,,,,,16/01/2025,department of premier and cabinet,vic.gov.au,,,department of premier and cabinet|vic.gov.au
82407a9edbdb381036e3d383f39619f4,400172,VICOM LTD,vicom.com.sg,SG,End User,,,,205 BRADDELL ROAD,BRADDELL,Singapore,Singapore,22/10/2021,vicom,vicom.com.sg,,205 BRADDELL ROAD BRADDELL Singapore Singapore,vicom|vicom.com.sg
920ea4b51b1cbd10d1f74119b04bcb33,900445,ViewQwest Inc,viewqwest.com,PH,,Partner,,9989971428,"The IT Room, Unit 3-4, 9th Floor V Corporate Cente","r| 125 L.P. Leviste St. Salcedo Village Village, ","Makati City, ",,28/07/2023,viewqwest,viewqwest.com,(998) 997-1428,"The IT Room, Unit 3-4, 9th Floor V Corporate Cente r| 125 L.P. Leviste St. Salcedo Village Village, Makati City,",viewqwest|viewqwest.com
3434bccc1b1ca590b37020e6b04bcb24,400562,VIEWQWEST PTE LTD,viewqwest.com,SG,,Partner,,'+6 017 767 6334,"20 BENDEMEER ROAD, #01 - 09 BS",BENDEMEER CENTRE,SINGAPORE,,5/01/2023,viewqwest,viewqwest.com,,"20 BENDEMEER ROAD, #01 - 09 BS BENDEMEER CENTRE SINGAPORE",viewqwest|viewqwest.com
a4123dbf3307ce546049b4646d5c7b34,500412,ViewQwest Sdn Bhd,viewqwest.com,MY,,Partner,,,,,,,4/07/2024,viewqwest,viewqwest.com,,,viewqwest|viewqwest.com
7b85af691bc8d510d1f74119b04bcb95,900062,VILLARICA PAWNSHOP,villarica.net,PH,End User,,,,,,,,13/06/2022,villarica pawnshop,villarica.net,,,villarica pawnshop|villarica.net
d01d8e001b3d89909bdc98eb274bcb4d,400252,Villarica Pawnshop Incorporated,villarica.net,SG,End User,,,,,,,,16/02/2022,villarica pawnshop,villarica.net,,,villarica pawnshop|villarica.net
5441b5968359661058f18798beaad375,213104,St Vincent De Paul Society,vinnies.org.au,AU,End User,,,,,,,,6/05/2025,st vincent de paul society,vinnies.org.au,,,st vincent de paul society|vinnies.org.au
bee324051b013d50d1f74119b04bcb9e,900480,V-KEY PTE. LTD,v-key.com,SG,,Partner,Vendor,,OC @ Pasir Panjang 100H Pasir Panjang Rd #03-04 ,,,Singapore,1/09/2023,v-key,v-key.com,,OC @ Pasir Panjang 100H Pasir Panjang Rd #03-04 Singapore,v-key|v-key.com
b26b3c0c1b7380108321311d0d4bcbc2,200357,VMWare Australia Pty Ltd,vmware.com,AU,End User,,,,,,,,22/03/2020,vmware australia,vmware.com,,,vmware australia|vmware.com
e488fc541be32490a18b311d0d4bcbd4,701781,Vodafone Cook Islands,vodafone.co.ck,NZ,,Partner,,,"Tutakimoa Rd, ",,Avarua District,,12/04/2021,vodafone cook islands,vodafone.co.ck,,"Tutakimoa Rd, Avarua District",vodafone cook islands|vodafone.co.ck
